audio_path,relative_path,text,authenticity,duration,speaker_id,gender,accent,scenario,is_verified,notes
data/audio_aug/9a14db0b9d109b02ca6c3d478984459f_aug_mix1.wav,audio_aug/9a14db0b9d109b02ca6c3d478984459f_aug_mix1.wav,1 кг бананов,real,2.04,real_new,,,,0,
data/audio_aug/9a27728b3a9d33464f4acc6081b93041_aug_mix1.wav,audio_aug/9a27728b3a9d33464f4acc6081b93041_aug_mix1.wav,Сбер Где находится Западный Берлин,real,3.19,real_new,,,,0,
data/audio_aug/9a2f9f3dd1e7c74ad3c2ed172250ea22_aug_mix1.wav,audio_aug/9a2f9f3dd1e7c74ad3c2ed172250ea22_aug_mix1.wav,Включи сайт Бату,real,3.6,real_new,,,,0,
data/audio_aug/9a37468609cb1c30df67f4035d23d7eb_aug_mix1.wav,audio_aug/9a37468609cb1c30df67f4035d23d7eb_aug_mix1.wav,Покажи мне сериальчик новенькая 3 сезон 2 серия,real,5.5,real_new,,,,0,
data/audio_aug/9a4a7970037f29444b124da3463c164b_aug_mix1.wav,audio_aug/9a4a7970037f29444b124da3463c164b_aug_mix1.wav,салют на какую сумму у меня наложен на,real,2.43,real_new,,,,0,
data/audio_aug/9a6ecf9405decf7b1a68433648de2272_aug_mix1.wav,audio_aug/9a6ecf9405decf7b1a68433648de2272_aug_mix1.wav,салют в четверг Волхов будет дождь,real,4.12,real_new,,,,0,
data/audio_aug/9a71d52af72f04b343e43036393a236e_aug_mix1.wav,audio_aug/9a71d52af72f04b343e43036393a236e_aug_mix1.wav,давай Я посмотрю двадцать четвёртую серию 9 сезона нулевой канал,real,4.84,real_new,,,,0,
data/audio_aug/9a957a619dcb5718ad2186a5bd3bafd7_aug_mix1.wav,audio_aug/9a957a619dcb5718ad2186a5bd3bafd7_aug_mix1.wav,Сергей Юрьевич Козлов,real,2.67,real_new,,,,0,
data/audio_aug/9a9d39a96d67c83e198ee1a11f7eb663_aug_mix1.wav,audio_aug/9a9d39a96d67c83e198ee1a11f7eb663_aug_mix1.wav,санкт-петербургский Государственный Морской технический университет запись,real,4.83,real_new,,,,0,
data/audio_aug/9a9def60e777a2f300c5392d93b636b8_aug_mix1.wav,audio_aug/9a9def60e777a2f300c5392d93b636b8_aug_mix1.wav,Joy Какая форма правления в русское царство,real,3.9,real_new,,,,0,
data/audio_aug/9aa2fa29a82f8c88642aa5d7ff2ea5a6_aug_mix1.wav,audio_aug/9aa2fa29a82f8c88642aa5d7ff2ea5a6_aug_mix1.wav,Ты можешь показать Грязные танцы 4K Окко,real,5.7,real_new,,,,0,
data/audio_aug/9aa544716fff272dafffbf993c6839ae_aug_mix1.wav,audio_aug/9aa544716fff272dafffbf993c6839ae_aug_mix1.wav,спасатели в Австралии заводи,real,2.64,real_new,,,,0,
data/audio_aug/9aa7613b630500b05bd22e8f1214b29e_aug_mix1.wav,audio_aug/9aa7613b630500b05bd22e8f1214b29e_aug_mix1.wav,Joy Тебе может понравится композиция,real,2.82,real_new,,,,0,
data/audio_aug/9aae07e23961e43a5e6066d6ec9df0a0_aug_mix1.wav,audio_aug/9aae07e23961e43a5e6066d6ec9df0a0_aug_mix1.wav,православный фильм Остров,real,3.24,real_new,,,,0,
data/audio_aug/9aae82358d8061f99ac8d41390ccc54e_aug_mix1.wav,audio_aug/9aae82358d8061f99ac8d41390ccc54e_aug_mix1.wav,фото террапевтика,real,3.02,real_new,,,,0,
data/audio_aug/9ad22a8dfc4cb3397e73247d917814b8_aug_mix1.wav,audio_aug/9ad22a8dfc4cb3397e73247d917814b8_aug_mix1.wav,у тебя будет Три метра над уровнем неба Я тебя хочу,real,5.11,real_new,,,,0,
data/audio_aug/9ade472e0238220099c2bb982dee0cbe_aug_mix1.wav,audio_aug/9ade472e0238220099c2bb982dee0cbe_aug_mix1.wav,Афина ты проведи Дмитрию с сообщением вкусный ужин на двоих,real,5.11,real_new,,,,0,
data/audio_aug/9adf350ece0118212fe99b740098787f_aug_mix1.wav,audio_aug/9adf350ece0118212fe99b740098787f_aug_mix1.wav,0606 972 21 11,real,8.1,real_new,,,,0,
data/audio_aug/9ae9aa845464ed08a08cf4b14e8e1060_aug_mix1.wav,audio_aug/9ae9aa845464ed08a08cf4b14e8e1060_aug_mix1.wav,открой карси,real,1.74,real_new,,,,0,
data/audio_aug/9af9875f8467c62f5ab449d1c6267b4f_aug_mix1.wav,audio_aug/9af9875f8467c62f5ab449d1c6267b4f_aug_mix1.wav,салют день детских общественных объединений - это в какой день происходит,real,5.2,real_new,,,,0,
data/audio_aug/9b0b934b424fb7b20f72278924a721e6_aug_mix1.wav,audio_aug/9b0b934b424fb7b20f72278924a721e6_aug_mix1.wav,Бридж русский хит на матрёшке,real,1.9,real_new,,,,0,
data/audio_aug/9b2763b84d3e2fdcb2ab9b6096a52ed0_aug_mix1.wav,audio_aug/9b2763b84d3e2fdcb2ab9b6096a52ed0_aug_mix1.wav,Афина Позвони в банк нужно узнать баланс моего счёта,real,5.53,real_new,,,,0,
data/audio_aug/9b3190bfadb4bc39fa07dab2b9f24536_aug_mix1.wav,audio_aug/9b3190bfadb4bc39fa07dab2b9f24536_aug_mix1.wav,1 серия Язь я Поли,real,3.41,real_new,,,,0,
data/audio_aug/9b39d36b667e166e18eabc857dbfa60a_aug_mix1.wav,audio_aug/9b39d36b667e166e18eabc857dbfa60a_aug_mix1.wav,Афина Включи косметолога точка нет,real,3.17,real_new,,,,0,
data/audio_aug/9b3a1da0da7a0be7bdd0264ad4b1de33_aug_mix1.wav,audio_aug/9b3a1da0da7a0be7bdd0264ad4b1de33_aug_mix1.wav,Найди старые советские фильмы,real,4.02,real_new,,,,0,
data/audio_aug/9b527617853b401966fe99eb6fc9fae4_aug_mix1.wav,audio_aug/9b527617853b401966fe99eb6fc9fae4_aug_mix1.wav,мусатову,real,2.04,real_new,,,,0,
data/audio_aug/9b624b99f551970d16edfa2e5ba168ce_aug_mix1.wav,audio_aug/9b624b99f551970d16edfa2e5ba168ce_aug_mix1.wav,сезон 4 сериал Петербургские тайны,real,3.98,real_new,,,,0,
data/audio_aug/9b66efaea5cd48ebfa2f825d6a9ba1ce_aug_mix1.wav,audio_aug/9b66efaea5cd48ebfa2f825d6a9ba1ce_aug_mix1.wav,Махмуда,real,2.16,real_new,,,,0,
data/audio_aug/9b70dd7b24294b080f85a9e8a4d2b96e_aug_mix1.wav,audio_aug/9b70dd7b24294b080f85a9e8a4d2b96e_aug_mix1.wav,ассистент Как воспользоваться прачечной,real,3.9,real_new,,,,0,
data/audio_aug/9b8d9679513e0a0c26ee3a5e78ad934c_aug_mix1.wav,audio_aug/9b8d9679513e0a0c26ee3a5e78ad934c_aug_mix1.wav,Загрузи радио пираты,real,3.08,real_new,,,,0,
data/audio_aug/9b973c4397a00cbb793906e70dcd3d84_aug_mix1.wav,audio_aug/9b973c4397a00cbb793906e70dcd3d84_aug_mix1.wav,Салют средняя продолжительность жизни в Сейшельские острова,real,3.35,real_new,,,,0,
data/audio_aug/9b9885af1a7c2a98b975d4c5a542dfb4_aug_mix1.wav,audio_aug/9b9885af1a7c2a98b975d4c5a542dfb4_aug_mix1.wav,Афины источники теории чисел,real,2.72,real_new,,,,0,
data/audio_aug/9bae1ecccc9e8939c14274c4fc9a2779_aug_mix1.wav,audio_aug/9bae1ecccc9e8939c14274c4fc9a2779_aug_mix1.wav,хотим матч английской премьер-лиги Тоттенхэм против ливер,real,3.56,real_new,,,,0,
data/audio_aug/9bbac7d41bc960816196fce3255efc1d_aug_mix1.wav,audio_aug/9bbac7d41bc960816196fce3255efc1d_aug_mix1.wav,Салют чем платить в Исландии,real,3.68,real_new,,,,0,
data/audio_aug/9be019775e8bc1b40bb1819dc026fbbe_aug_mix1.wav,audio_aug/9be019775e8bc1b40bb1819dc026fbbe_aug_mix1.wav,Покажи мне,real,2.57,real_new,,,,0,
data/audio_aug/9be3a836df05bae490772d610fc9209d_aug_mix1.wav,audio_aug/9be3a836df05bae490772d610fc9209d_aug_mix1.wav,,real,5.02,real_new,,,,0,
data/audio_aug/9bf3e406959e69290bffaeb8751efb27_aug_mix1.wav,audio_aug/9bf3e406959e69290bffaeb8751efb27_aug_mix1.wav,Joy Увеличить яркость света в три раза в помещении,real,5.0,real_new,,,,0,
data/audio_aug/9c01785fbe897ed6cfe511c003c7fdf0_aug_mix1.wav,audio_aug/9c01785fbe897ed6cfe511c003c7fdf0_aug_mix1.wav,ремикс сетевой маркетинг с антиповым Алексеем,real,4.18,real_new,,,,0,
data/audio_aug/9c08aa3444d6ee811b6bd709cbb5217e_aug_mix1.wav,audio_aug/9c08aa3444d6ee811b6bd709cbb5217e_aug_mix1.wav,Super HD нос матрёшке,real,1.96,real_new,,,,0,
data/audio_aug/9c0cd74ce7fc8d2e15351d8981e04421_aug_mix1.wav,audio_aug/9c0cd74ce7fc8d2e15351d8981e04421_aug_mix1.wav,Девятая часть 15 сезон сериал президент горничная,real,4.64,real_new,,,,0,
data/audio_aug/9c27adc68bfc4a33f0689437c8f753dc_aug_mix1.wav,audio_aug/9c27adc68bfc4a33f0689437c8f753dc_aug_mix1.wav,Joy прекрати,real,1.46,real_new,,,,0,
data/audio_aug/9c342a7f139add1ae743732597babb5b_aug_mix1.wav,audio_aug/9c342a7f139add1ae743732597babb5b_aug_mix1.wav,на коровьем молоке,real,1.68,real_new,,,,0,
data/audio_aug/9c3e5661da2c3a23ba9e83a75014bc07_aug_mix1.wav,audio_aug/9c3e5661da2c3a23ba9e83a75014bc07_aug_mix1.wav,у тебя будет похищение Фредди хайнекена,real,3.82,real_new,,,,0,
data/audio_aug/9c48add25953b672fd241c8c2834d428_aug_mix1.wav,audio_aug/9c48add25953b672fd241c8c2834d428_aug_mix1.wav,Доверие на,real,1.51,real_new,,,,0,
data/audio_aug/9c66e069332ee75e6e4ce546aa844c80_aug_mix1.wav,audio_aug/9c66e069332ee75e6e4ce546aa844c80_aug_mix1.wav,Включи лучший эпизод warf,real,3.98,real_new,,,,0,
data/audio_aug/9c6992d7891fa2805782625073d319bb_aug_mix1.wav,audio_aug/9c6992d7891fa2805782625073d319bb_aug_mix1.wav,Включи мне казах на ТВ,real,3.24,real_new,,,,0,
data/audio_aug/9c792344245b6ad98ace0de46ddf270a_aug_mix1.wav,audio_aug/9c792344245b6ad98ace0de46ddf270a_aug_mix1.wav,у тебя в списке есть Достоевский,real,3.11,real_new,,,,0,
data/audio_aug/9c90f23992a0a083eed39b9d4926e815_aug_mix1.wav,audio_aug/9c90f23992a0a083eed39b9d4926e815_aug_mix1.wav,бедный бери Лузино,real,1.85,real_new,,,,0,
data/audio_aug/9c95237d02fe73d4db2ffbcd8ad9cdea_aug_mix1.wav,audio_aug/9c95237d02fe73d4db2ffbcd8ad9cdea_aug_mix1.wav,Михаилом евгеньевичем,real,2.23,real_new,,,,0,
data/audio_aug/9c96ecf78a476bddb7431eb0cac50ed4_aug_mix1.wav,audio_aug/9c96ecf78a476bddb7431eb0cac50ed4_aug_mix1.wav,Включи перфоратор,real,2.7,real_new,,,,0,
data/audio_aug/9cb1a0d5d76769e6e34659b80703f0c8_aug_mix1.wav,audio_aug/9cb1a0d5d76769e6e34659b80703f0c8_aug_mix1.wav,Ливерпуль,real,2.94,real_new,,,,0,
data/audio_aug/9cb7739adfb2e0d5eca5e2d383314aab_aug_mix1.wav,audio_aug/9cb7739adfb2e0d5eca5e2d383314aab_aug_mix1.wav,Афина как расплачиваться в Камбодже,real,3.78,real_new,,,,0,
data/audio_aug/9ccb7edcba623d18ca58bbef727664d8_aug_mix1.wav,audio_aug/9ccb7edcba623d18ca58bbef727664d8_aug_mix1.wav,50 долларов американских в баксах,real,4.82,real_new,,,,0,
data/audio_aug/9cce6923f2af96061042c5ec446b84c2_aug_mix1.wav,audio_aug/9cce6923f2af96061042c5ec446b84c2_aug_mix1.wav,Покажи мне Азия Amazing на матрёшки,real,2.6,real_new,,,,0,
data/audio_aug/9cdcdfc8b4fb88f51871a5beeb0537b7_aug_mix1.wav,audio_aug/9cdcdfc8b4fb88f51871a5beeb0537b7_aug_mix1.wav,Сбер включи бази,real,3.29,real_new,,,,0,
data/audio_aug/9cddb7db5887ec6f0d9b73c767687337_aug_mix1.wav,audio_aug/9cddb7db5887ec6f0d9b73c767687337_aug_mix1.wav,а вакансии ко мне Артура,real,3.31,real_new,,,,0,
data/audio_aug/9cec76701f3df0c60816acad5134f4f6_aug_mix1.wav,audio_aug/9cec76701f3df0c60816acad5134f4f6_aug_mix1.wav,в Грозном,real,1.95,real_new,,,,0,
data/audio_aug/9ced1d957b57537c23be393bbb063070_aug_mix1.wav,audio_aug/9ced1d957b57537c23be393bbb063070_aug_mix1.wav,Можно ли бесплатно охотиться в отеле,real,4.32,real_new,,,,0,
data/audio_aug/9cffd94b7cbb7f725f7a3dfeeafeb5ae_aug_mix1.wav,audio_aug/9cffd94b7cbb7f725f7a3dfeeafeb5ae_aug_mix1.wav,Последний самурай,real,2.74,real_new,,,,0,
data/audio_aug/9d01207272dda6e863130f855839314d_aug_mix1.wav,audio_aug/9d01207272dda6e863130f855839314d_aug_mix1.wav,В какой конфессии говорят благословение Божье,real,5.54,real_new,,,,0,
data/audio_aug/9d03272c9546be10b3e178348ec0f1ff_aug_mix1.wav,audio_aug/9d03272c9546be10b3e178348ec0f1ff_aug_mix1.wav,Сбер выйти из сценария,real,1.92,real_new,,,,0,
data/audio_aug/9d0abc5b5a2daa508b6d44a15c5d1534_aug_mix1.wav,audio_aug/9d0abc5b5a2daa508b6d44a15c5d1534_aug_mix1.wav,rozetked,real,1.93,real_new,,,,0,
data/audio_aug/9d0db237b08d723a451904d0315fd3d5_aug_mix1.wav,audio_aug/9d0db237b08d723a451904d0315fd3d5_aug_mix1.wav,Сбер меня кто-нибудь слышит,real,2.0,real_new,,,,0,
data/audio_aug/9d267228837155d7d57341b940ceb6cb_aug_mix1.wav,audio_aug/9d267228837155d7d57341b940ceb6cb_aug_mix1.wav,часть 37 8 сезон сериал кремниевая Долина,real,7.24,real_new,,,,0,
data/audio_aug/9d30d589e5af60d60e9cbaa6f609c242_aug_mix1.wav,audio_aug/9d30d589e5af60d60e9cbaa6f609c242_aug_mix1.wav,У тебя есть Мираж на льду,real,2.56,real_new,,,,0,
data/audio_aug/9d3a0371281f23bc524acc3581794962_aug_mix1.wav,audio_aug/9d3a0371281f23bc524acc3581794962_aug_mix1.wav,Joy под какой лицензией опубликована Litecoin,real,3.52,real_new,,,,0,
data/audio_aug/9d41c7b4d0dd0dee36053060a5bfb5a5_aug_mix1.wav,audio_aug/9d41c7b4d0dd0dee36053060a5bfb5a5_aug_mix1.wav,поставь фильм Съешь этот вопрос Фрэнк заппа своими словами,real,5.94,real_new,,,,0,
data/audio_aug/9d53648b293aa52286d801dd772ce79b_aug_mix1.wav,audio_aug/9d53648b293aa52286d801dd772ce79b_aug_mix1.wav,Салют прекра,real,1.22,real_new,,,,0,
data/audio_aug/9d6ffff3586b33587aa17597335356e8_aug_mix1.wav,audio_aug/9d6ffff3586b33587aa17597335356e8_aug_mix1.wav,поставь Когда Гарри встретил Салли 4К,real,4.23,real_new,,,,0,
data/audio_aug/9d7cfc48078caafacc74d11d31d6c658_aug_mix1.wav,audio_aug/9d7cfc48078caafacc74d11d31d6c658_aug_mix1.wav,следующий трек,real,3.02,real_new,,,,0,
data/audio_aug/9da30f12d252e9ca6942b5d08646e79f_aug_mix1.wav,audio_aug/9da30f12d252e9ca6942b5d08646e79f_aug_mix1.wav,Включи Рома кенга,real,2.24,real_new,,,,0,
data/audio_aug/9dacdf2b203628cd87d413ffae81e29a_aug_mix1.wav,audio_aug/9dacdf2b203628cd87d413ffae81e29a_aug_mix1.wav,кино дюрарара сезон 10 17,real,5.02,real_new,,,,0,
data/audio_aug/9db3acb8801f4aba2f2b3b08850f8a33_aug_mix1.wav,audio_aug/9db3acb8801f4aba2f2b3b08850f8a33_aug_mix1.wav,Выведи мне падение последней империи Ultra,real,3.46,real_new,,,,0,
data/audio_aug/9dbcc7827bb6fad9d380848a6a1f4f7c_aug_mix1.wav,audio_aug/9dbcc7827bb6fad9d380848a6a1f4f7c_aug_mix1.wav,Что делать если уронил телефон на,real,2.85,real_new,,,,0,
data/audio_aug/9dcfb2a43e6906556f655e7e7d949fcc_aug_mix1.wav,audio_aug/9dcfb2a43e6906556f655e7e7d949fcc_aug_mix1.wav,Подключи нас матрёшки телеканал кино ТВ,real,2.89,real_new,,,,0,
data/audio_aug/9df48bd4721e3d001f191a2ef0c5d7c5_aug_mix1.wav,audio_aug/9df48bd4721e3d001f191a2ef0c5d7c5_aug_mix1.wav,В каком отношении биссектриса делит противоположную сторону,real,5.58,real_new,,,,0,
data/audio_aug/9e0c98b238f409037e61b57db346032f_aug_mix1.wav,audio_aug/9e0c98b238f409037e61b57db346032f_aug_mix1.wav,Стивен Кинг,real,2.92,real_new,,,,0,
data/audio_aug/9e17340a7c822a91921fb56f584076ac_aug_mix1.wav,audio_aug/9e17340a7c822a91921fb56f584076ac_aug_mix1.wav,Виктория Афанасьевна,real,4.52,real_new,,,,0,
data/audio_aug/9e3371d5e0e6018cd9e28634b3fff675_aug_mix1.wav,audio_aug/9e3371d5e0e6018cd9e28634b3fff675_aug_mix1.wav,Осина Ромео и,real,2.14,real_new,,,,0,
data/audio_aug/9e3b68054fa4d3f186b737a4e0152e65_aug_mix1.wav,audio_aug/9e3b68054fa4d3f186b737a4e0152e65_aug_mix1.wav,на Ютюбе Открой Черкасов склад,real,3.54,real_new,,,,0,
data/audio_aug/9e3d346b79c496244048d6d92d3cadeb_aug_mix1.wav,audio_aug/9e3d346b79c496244048d6d92d3cadeb_aug_mix1.wav,Сколько нужно российских рублей чтобы купить 2.350 китайских you,real,6.46,real_new,,,,0,
data/audio_aug/9e47af358b1bf87a89c887a2d7bf5634_aug_mix1.wav,audio_aug/9e47af358b1bf87a89c887a2d7bf5634_aug_mix1.wav,Расскажи полученную информацию,real,2.4,real_new,,,,0,
data/audio_aug/9e5468855e3bcd92ff9e8e0cb2e11bb9_aug_mix1.wav,audio_aug/9e5468855e3bcd92ff9e8e0cb2e11bb9_aug_mix1.wav,Врубай часть 2 крошка да,real,3.54,real_new,,,,0,
data/audio_aug/9e7195964ca3f3dd1dcd7a15c779400c_aug_mix1.wav,audio_aug/9e7195964ca3f3dd1dcd7a15c779400c_aug_mix1.wav,Joy Где можно купить валюту,real,2.68,real_new,,,,0,
data/audio_aug/9e9510d7c241c3e2f2d88d6e1143971d_aug_mix1.wav,audio_aug/9e9510d7c241c3e2f2d88d6e1143971d_aug_mix1.wav,можешь показать канал морской на ТВ,real,2.93,real_new,,,,0,
data/audio_aug/9e9a972dd515d7825102c0b5712c26d5_aug_mix1.wav,audio_aug/9e9a972dd515d7825102c0b5712c26d5_aug_mix1.wav,у тебя в списке есть Линчик перемотка,real,3.64,real_new,,,,0,
data/audio_aug/9ea563bab570b01a85c66c728b4b7f89_aug_mix1.wav,audio_aug/9ea563bab570b01a85c66c728b4b7f89_aug_mix1.wav,Сбер Набери Курба,real,1.98,real_new,,,,0,
data/audio_aug/9ebecf0794d9eea2c8b54de82af8201b_aug_mix1.wav,audio_aug/9ebecf0794d9eea2c8b54de82af8201b_aug_mix1.wav,последний выпуск Музыка души,real,2.38,real_new,,,,0,
data/audio_aug/9ec5334e3fbfeca7b52c1aff9f93de61_aug_mix1.wav,audio_aug/9ec5334e3fbfeca7b52c1aff9f93de61_aug_mix1.wav,Афина кто красит редиску под землёй,real,4.27,real_new,,,,0,
data/audio_aug/9ed310f700455881862b157f362ab229_aug_mix1.wav,audio_aug/9ed310f700455881862b157f362ab229_aug_mix1.wav,Сбер ты тоже норм,real,4.48,real_new,,,,0,
data/audio_aug/9edb84c24f257d440583fe7c27f1f25e_aug_mix1.wav,audio_aug/9edb84c24f257d440583fe7c27f1f25e_aug_mix1.wav,кинчик любовь на острове включи-ка,real,3.54,real_new,,,,0,
data/audio_aug/9ee11153d50dd23a465b93f999e70241_aug_mix1.wav,audio_aug/9ee11153d50dd23a465b93f999e70241_aug_mix1.wav,С вами был Игорь Негода.,real,1.63,real_new,,,,0,
data/audio_aug/9eeec981fde722de027c4f91c9b97725_aug_mix1.wav,audio_aug/9eeec981fde722de027c4f91c9b97725_aug_mix1.wav,Привези мне простой чёрный чай Greenfield большую упаковку,real,5.53,real_new,,,,0,
data/audio_aug/9f1d153fad9077174c0f3546abb8fc5f_aug_mix1.wav,audio_aug/9f1d153fad9077174c0f3546abb8fc5f_aug_mix1.wav,Сбер Почему супермодели не участвуют в конкурсах красоты,real,4.52,real_new,,,,0,
data/audio_aug/9f39ef9fea27828c873385a9e2eee2e7_aug_mix1.wav,audio_aug/9f39ef9fea27828c873385a9e2eee2e7_aug_mix1.wav,Включи режим без звука у телевизора на час,real,3.66,real_new,,,,0,
data/audio_aug/9f3d0bfb10ae27f9d90ac5224c1f64c3_aug_mix1.wav,audio_aug/9f3d0bfb10ae27f9d90ac5224c1f64c3_aug_mix1.wav,дом на Кэрролл стрит,real,2.07,real_new,,,,0,
data/audio_aug/9f3ed66b4c8ac05107e496b5aa8291e1_aug_mix1.wav,audio_aug/9f3ed66b4c8ac05107e496b5aa8291e1_aug_mix1.wav,Афина,real,1.6,real_new,,,,0,
data/audio_aug/9f473fe75a11bba355721bbd2e9ea385_aug_mix1.wav,audio_aug/9f473fe75a11bba355721bbd2e9ea385_aug_mix1.wav,Включи телеканал мультимузыка на телевизоре,real,4.71,real_new,,,,0,
data/audio_aug/9f66b8d0d55a193cbf315a61044aa117_aug_mix1.wav,audio_aug/9f66b8d0d55a193cbf315a61044aa117_aug_mix1.wav,на Ютюбе включай мистера монка,real,2.77,real_new,,,,0,
data/audio_aug/9f6b2b7df9dbcd3d773be1a89cc7fb45_aug_mix1.wav,audio_aug/9f6b2b7df9dbcd3d773be1a89cc7fb45_aug_mix1.wav,взломщик Посоветуй мне,real,4.36,real_new,,,,0,
data/audio_aug/9f6e1b58302dc2f7e53a2d1c0683ea18_aug_mix1.wav,audio_aug/9f6e1b58302dc2f7e53a2d1c0683ea18_aug_mix1.wav,стоимость обмена доллара в американских фунтах,real,3.8,real_new,,,,0,
data/audio_aug/9f73a8b859249890f0754f866c45e61a_aug_mix1.wav,audio_aug/9f73a8b859249890f0754f866c45e61a_aug_mix1.wav,Дай мне посмотреть на с матрёшке малыш ТВ,real,2.52,real_new,,,,0,
data/audio_aug/9f93d035aadaee18053cf5700f51e917_aug_mix1.wav,audio_aug/9f93d035aadaee18053cf5700f51e917_aug_mix1.wav,Елена Сергеевна Лебедевой,real,3.12,real_new,,,,0,
data/audio_aug/9fa4135519262faad9433e572aa866e1_aug_mix1.wav,audio_aug/9fa4135519262faad9433e572aa866e1_aug_mix1.wav,Включи видео я туда не поеду без вас Дима Масленников,real,7.94,real_new,,,,0,
data/audio_aug/9fb2cc5f6da290872b12f748d287fccb_aug_mix1.wav,audio_aug/9fb2cc5f6da290872b12f748d287fccb_aug_mix1.wav,Купи мне шесть бутылок воды,real,4.46,real_new,,,,0,
data/audio_aug/9fbfbda610b6c0e50ed68cb6984dcf70_aug_mix1.wav,audio_aug/9fbfbda610b6c0e50ed68cb6984dcf70_aug_mix1.wav,Набери Дмитрия Сергее,real,2.57,real_new,,,,0,
data/audio_aug/9fd0c5a624ec5c72c947311ff3ef4e8a_aug_mix1.wav,audio_aug/9fd0c5a624ec5c72c947311ff3ef4e8a_aug_mix1.wav,Елена бакурова брюханова,real,2.2,real_new,,,,0,
data/audio_aug/9fdcaf929382ab64544ec03d75c4faae_aug_mix1.wav,audio_aug/9fdcaf929382ab64544ec03d75c4faae_aug_mix1.wav,у тебя в загашникова король воров с актёром Томми Ли джонсом,real,5.06,real_new,,,,0,
data/audio_aug/9feadc89096d92a5295723b3b56a9558_aug_mix1.wav,audio_aug/9feadc89096d92a5295723b3b56a9558_aug_mix1.wav,фильмы производство США режиссёра Гильермо дель Торо,real,8.61,real_new,,,,0,
data/audio_aug/9ff718d30b33a7ddb1fb6d7e654ca947_aug_mix1.wav,audio_aug/9ff718d30b33a7ddb1fb6d7e654ca947_aug_mix1.wav,Включи передачу ТНВ на телевизоре,real,3.52,real_new,,,,0,
data/audio_aug/a000f408096f1683d12247778cee6f0d_aug_mix1.wav,audio_aug/a000f408096f1683d12247778cee6f0d_aug_mix1.wav,Набери Виктора Владимировича,real,2.43,real_new,,,,0,
data/audio_aug/a0c621e2819a3747e42d05940aab0446_aug_mix1.wav,audio_aug/a0c621e2819a3747e42d05940aab0446_aug_mix1.wav,Joy выйти из сценария,real,2.31,real_new,,,,0,
data/audio_aug/a12e65c77370e92e5b5d08c81f968dcf_aug_mix1.wav,audio_aug/a12e65c77370e92e5b5d08c81f968dcf_aug_mix1.wav,переключить на телевизионный канал ма,real,3.21,real_new,,,,0,
data/audio_aug/a2014ebd9dbddc14fa556ed68d2a89a8_aug_mix1.wav,audio_aug/a2014ebd9dbddc14fa556ed68d2a89a8_aug_mix1.wav,Joy Робик трек на,real,2.87,real_new,,,,0,
data/audio_aug/a28958bc3c69e0d953f2b62ab26c79d7_aug_mix1.wav,audio_aug/a28958bc3c69e0d953f2b62ab26c79d7_aug_mix1.wav,Салют кафе брони,real,1.64,real_new,,,,0,
data/audio_aug/a2a83e3b7921ccc380b69ab6c2f25fb5_aug_mix1.wav,audio_aug/a2a83e3b7921ccc380b69ab6c2f25fb5_aug_mix1.wav,Теперь вы,real,1.7,real_new,,,,0,
data/audio_aug/a2ebf2ee7c4cd27a6b8867ac6b52f7c1_aug_mix1.wav,audio_aug/a2ebf2ee7c4cd27a6b8867ac6b52f7c1_aug_mix1.wav,Включи Григорий ле,real,1.78,real_new,,,,0,
data/audio_aug/a3e22383ce8d192d06a24c3861980d63_aug_mix1.wav,audio_aug/a3e22383ce8d192d06a24c3861980d63_aug_mix1.wav,смех что прозрачнее призрака или привидение,real,5.03,real_new,,,,0,
data/audio_aug/a41c518fd335c6b91d00212b38ca08b7_aug_mix1.wav,audio_aug/a41c518fd335c6b91d00212b38ca08b7_aug_mix1.wav,Салют карту потеряла по номеру телефона могу,real,4.35,real_new,,,,0,
data/audio_aug/a47f4016bd3fa536a0d3097c9b148754_aug_mix1.wav,audio_aug/a47f4016bd3fa536a0d3097c9b148754_aug_mix1.wav,Joy ближайший путь к банкома,real,2.51,real_new,,,,0,
data/audio_aug/a488d5d4197e1d0a5bcffe111422f928_aug_mix1.wav,audio_aug/a488d5d4197e1d0a5bcffe111422f928_aug_mix1.wav,Салют ВВП в текущих ценах Канары,real,2.67,real_new,,,,0,
data/audio_aug/a4bcb14129f154fe07e9f95cc369f595_aug_mix1.wav,audio_aug/a4bcb14129f154fe07e9f95cc369f595_aug_mix1.wav,Мне нужно подключить уведомления по операциям по карте к номеру телефона,real,6.23,real_new,,,,0,
data/audio_aug/a511777577a98910fe9ce1aee32d0403_aug_mix1.wav,audio_aug/a511777577a98910fe9ce1aee32d0403_aug_mix1.wav,Какие Агнец Божий Ты знаешь,real,4.02,real_new,,,,0,
data/audio_aug/a56c2b6222b1b4a84e895c55569a6474_aug_mix1.wav,audio_aug/a56c2b6222b1b4a84e895c55569a6474_aug_mix1.wav,Салют Добрый вечер Как сменить или узнать пин-код от своей,real,3.34,real_new,,,,0,
data/audio_aug/a5a3428014c742856af7436eb445340d_aug_mix1.wav,audio_aug/a5a3428014c742856af7436eb445340d_aug_mix1.wav,Салют Продолжи,real,1.45,real_new,,,,0,
data/audio_aug/a6122b5aaea557a204c1333de0fffbe2_aug_mix1.wav,audio_aug/a6122b5aaea557a204c1333de0fffbe2_aug_mix1.wav,Joy Запишите меня на наращивание ресниц на фтор,real,5.14,real_new,,,,0,
